,x
1,TMEM176A
2,GAS7
3,MMP25
4,IL32
5,STAB1
6,CD4
7,OSBPL5
8,PRKCH
9,FNIP2
10,TBXAS1
11,GNA15
12,PDZD4
13,FSCN1
14,FCN1
15,LYZ
16,ITGA6
17,NRP1
18,MLC1
19,MMP9
20,CST3
21,NKG7
22,LILRB5
23,SCN1B
24,CDK6
25,AHR
26,TMEM176B
27,LGALS3BP
28,CCL2
29,INPP4B
30,MS4A6A
31,KLRB1
32,SPARC
33,ITK
34,PDE4D
35,SLC12A7
36,ID2
37,EPAS1
38,CD2
39,GBP1
40,CD160
41,SPP1
42,F13A1
43,TRERF1
44,RNASE1
45,APOE
46,CHI3L1
47,MICAL2
48,ANXA1
49,CYP27A1
50,TBC1D4
51,GPNMB
52,AOAH
53,CYP1B1
54,SLC40A1
55,LPAR6
56,HAPLN3
57,ADAMTSL4
58,PAM
59,CRIM1
60,PDE3B
61,CD8A
62,VSIG4
63,GNAQ
64,ETS2
65,FCER1G
66,HK3
67,DHRS3
68,S100A9
69,CCR1
70,SAMD3
71,FOLR2
72,IFI27
73,BEX3
74,MS4A7
75,RAB3IL1
76,CX3CR1
77,NSG1
78,CXCL10
79,CD14
80,CXCR6
81,CTSW
82,CD7
83,CTBP2
84,A2M
85,KCTD12
86,CSF1R
87,RFLNB
88,FPR3
89,DAPK1
90,GZMM
91,CD247
92,LST1
93,TRBC1
94,TRDC
95,GIMAP1
96,LAT
97,TNFRSF25
98,CEBPD
99,SOS1-IT1
100,SELENOP
101,CCL5
