,name,condition_annotation,patient_annotation,time_annotation,Cluster
1,HDGF,Both_conditions,Multiple_patients,Multiple_timepoints,2
2,MAFB,Monoculture,Patient3,11vs14,2
3,NOTCH1,Monoculture,Patient1,4vs8,NA
4,HOXD13,Monoculture,Patient1,4vs8,NA
5,ZBTB32,Autologous,Patient1,1vs4,NA
6,NFKB2,Autologous,Multiple_patients,Multiple_timepoints,2
7,ZNF384,Monoculture,Patient2,4vs8,2
8,ZBTB33,Monoculture,Patient2,4vs8,2
9,NFKB,Monoculture,Patient2,4vs8,2
10,GATA1,Monoculture,Patient2,4vs8,2
11,ATF5,Monoculture,Patient2,4vs8,2
12,ASCL2,Monoculture,Patient2,4vs8,2
13,SPDEF,Monoculture,Multiple_patients,Multiple_timepoints,2
14,MAFA,Both_conditions,Multiple_patients,Multiple_timepoints,2
15,IRF4,Both_conditions,Patient1,1vs4,2
16,SMARCA1,Autologous,Patient2,8vs11,2
17,HOXB7,Autologous,Patient2,8vs11,2
18,HOPX,Autologous,Patient2,8vs11,2
19,CREB5,Autologous,Patient2,8vs11,2
20,VDR,Monoculture,Patient1,1vs4,2
21,TOX3,Monoculture,Patient1,Multiple_timepoints,NA
22,POU4F1,Monoculture,Patient1,1vs4,2
23,POU2F2,Monoculture,Patient1,1vs4,2
24,MYBL1,Monoculture,Patient1,Multiple_timepoints,2
25,MNT,Both_conditions,Patient1,1vs4,2
26,MEF2A,Monoculture,Patient1,1vs4,2
27,HOXA1,Monoculture,Patient1,1vs4,2
28,HLX,Monoculture,Patient1,1vs4,2
29,CREB3,Monoculture,Patient1,1vs4,NA
30,CEBPD,Monoculture,Patient1,1vs4,2
31,CEBPA,Monoculture,Patient1,1vs4,2
32,ATF3,Monoculture,Multiple_patients,Multiple_timepoints,2
33,ATF2,Monoculture,Patient1,1vs4,2
34,AHR,Monoculture,Patient1,1vs4,2
35,MYBL2,Both_conditions,Multiple_patients,Multiple_timepoints,2
36,TFDP2,Autologous,Patient3,8vs11,1
37,PLAGL1,Autologous,Patient3,8vs11,1
38,E2F2,Autologous,Patient3,8vs11,1
39,E2F1,Autologous,Patient3,8vs11,1
40,SOX5,Autologous,Patient3,4vs8,1
41,NFE2L3,Autologous,Patient3,4vs8,1
42,KLF9,Autologous,Patient3,4vs8,1
43,ELF1,Autologous,Patient3,4vs8,1
44,CEBPZ,Autologous,Patient3,4vs8,1
45,HDAC7,Monoculture,Multiple_patients,Multiple_timepoints,11
46,E2F3,Both_conditions,Patient3,Multiple_timepoints,1
47,ZHX2,Both_conditions,Multiple_patients,Multiple_timepoints,1
48,TP53,Both_conditions,Multiple_patients,Multiple_timepoints,1
49,TFDP1,Both_conditions,Patient3,Multiple_timepoints,1
50,MITF,Both_conditions,Patient3,Multiple_timepoints,1
51,HCFC1,Monoculture,Patient3,Multiple_timepoints,1
52,ARID3A,Both_conditions,Patient3,Multiple_timepoints,1
53,SIRT1,Monoculture,Multiple_patients,Multiple_timepoints,1
54,MLXIPL,Monoculture,Multiple_patients,Multiple_timepoints,1
55,CREBZF,Monoculture,Patient1,4vs8,1
56,ZNF804A,Both_conditions,Multiple_patients,Multiple_timepoints,11
57,TBPL2,Monoculture,Patient3,1vs4,1
58,SOX6,Monoculture,Patient3,1vs4,1
59,PARK7,Monoculture,Patient3,1vs4,1
60,NEUROG2,Monoculture,Patient3,1vs4,1
61,MECP2,Monoculture,Patient3,1vs4,11
62,LHX8,Monoculture,Patient3,1vs4,11
63,HIF1A,Monoculture,Patient3,1vs4,1
64,GTF3A,Monoculture,Patient3,1vs4,1
65,FOXO1,Monoculture,Patient3,1vs4,11
66,ARNT,Monoculture,Patient3,1vs4,1
67,SRSF2,Both_conditions,Multiple_patients,Multiple_timepoints,1
68,PLAG1,Monoculture,Patient3,8vs11,NA
69,NKX2-1,Monoculture,Patient3,8vs11,NA
70,STOX1,Both_conditions,Multiple_patients,Multiple_timepoints,NA
71,SIX1,Autologous,Patient1,8vs11,5
72,SIN3A,Autologous,Patient1,8vs11,5
73,NR2E1,Autologous,Patient1,8vs11,5
74,NANOG,Autologous,Multiple_patients,Multiple_timepoints,5
75,ING4,Autologous,Patient1,8vs11,5
76,HOXB9,Autologous,Patient1,8vs11,5
77,HHEX,Autologous,Patient1,8vs11,5
78,HDAC3,Autologous,Patient1,8vs11,5
79,ELF2,Autologous,Patient1,8vs11,5
80,TCF12,Monoculture,Patient1,11vs14,7
81,SRF,Monoculture,Patient1,11vs14,7
82,SOX11,Monoculture,Patient1,11vs14,7
83,SFPQ,Monoculture,Patient1,11vs14,7
84,PLAGL2,Monoculture,Patient1,11vs14,7
85,NR5A1,Monoculture,Patient1,11vs14,7
86,NFE2L2,Monoculture,Patient1,11vs14,7
87,FEV,Monoculture,Patient1,11vs14,7
88,BTG2,Monoculture,Patient1,11vs14,7
89,SMAD2,Autologous,Patient2,4vs8,10
90,SALL3,Autologous,Patient2,4vs8,10
91,HEY2,Autologous,Patient2,4vs8,10
92,FOXH1,Autologous,Patient2,4vs8,10
93,BHLHE41,Both_conditions,Patient2,Multiple_timepoints,10
94,ZBTB4,Monoculture,Patient2,1vs4,3
95,RREB1,Monoculture,Patient2,1vs4,3
96,PTF1A,Monoculture,Patient2,1vs4,3
97,PRDM1,Monoculture,Patient2,1vs4,3
98,POU2F1,Monoculture,Patient2,1vs4,3
99,IKZF1,Monoculture,Patient2,1vs4,3
100,HOXD1,Monoculture,Patient2,1vs4,3
101,FOXI1,Monoculture,Patient2,1vs4,3
102,ETV6,Monoculture,Patient2,1vs4,3
103,CTCFL,Monoculture,Patient2,1vs4,3
104,BATF,Monoculture,Patient2,1vs4,3
105,POU2AF1,Monoculture,Multiple_patients,1vs4,3
106,ARID1B,Both_conditions,Multiple_patients,1vs4,4
107,BHLHE40,Both_conditions,Multiple_patients,Multiple_timepoints,4
108,TGFB1I1,Autologous,Patient1,1vs4,4
109,TEAD4,Autologous,Patient1,1vs4,4
110,TBX21,Autologous,Patient1,1vs4,4
111,PITX3,Autologous,Patient1,1vs4,4
112,PAX5,Autologous,Patient1,1vs4,4
113,HOXA10,Autologous,Patient1,1vs4,4
114,EBF1,Autologous,Patient1,1vs4,4
115,AHRR,Autologous,Patient1,1vs4,4
116,FOXO4,Autologous,Multiple_patients,Multiple_timepoints,6
117,NFIA,Both_conditions,Patient2,4vs8,6
118,TBX1,Autologous,Patient2,4vs8,6
119,NUPR1,Autologous,Patient2,4vs8,6
120,MXI1,Autologous,Patient2,4vs8,6
121,MEIS2,Autologous,Patient2,4vs8,6
122,KLF3,Autologous,Patient2,4vs8,6
123,FHL2,Autologous,Patient2,4vs8,6
124,MAX,Both_conditions,Multiple_patients,Multiple_timepoints,6
125,ZGPAT,Autologous,Patient2,1vs4,8
126,RUNX3,Autologous,Patient2,1vs4,8
127,MYOD1,Autologous,Patient2,1vs4,8
128,FOXC1,Autologous,Patient2,1vs4,8
129,FOXF2,Both_conditions,Multiple_patients,Multiple_timepoints,8
130,MBD1,Both_conditions,Multiple_patients,Multiple_timepoints,8
131,RUNX1,Monoculture,Patient3,11vs14,8
132,FGF2,Autologous,Patient3,Multiple_timepoints,1
133,ZNF354C,Autologous,Patient3,1vs4,1
134,ZNF202,Autologous,Patient3,1vs4,1
135,TBXT,Autologous,Patient3,1vs4,1
136,MLXIP,Autologous,Patient3,1vs4,1
137,KLF6,Autologous,Patient3,1vs4,1
138,KLF15,Autologous,Patient3,1vs4,1
139,HTATIP2,Autologous,Patient3,1vs4,1
140,ETV2,Both_conditions,Patient3,Multiple_timepoints,1
141,KMT2B,Both_conditions,Multiple_patients,Multiple_timepoints,9
142,RBPJ,Monoculture,Patient3,4vs8,9
143,NCOA2,Monoculture,Patient3,4vs8,9
144,CREB1,Monoculture,Patient3,4vs8,9
145,HSF4,Both_conditions,Multiple_patients,Multiple_timepoints,9
146,TFDP3,Monoculture,Patient2,8vs11,2
147,NAB2,Both_conditions,Patient2,8vs11,2
148,NR4A1,Autologous,Patient2,8vs11,2
149,ETV3,Autologous,Patient1,8vs11,NA
150,ETS1,Autologous,Patient1,8vs11,NA
151,ARID4A,Autologous,Patient1,8vs11,NA
152,ZNF91,Autologous,Patient3,4vs8,NA
153,OTX2,Autologous,Patient3,4vs8,1
154,NEUROD1,Autologous,Patient3,4vs8,NA
155,NFE2,Both_conditions,Patient3,Multiple_timepoints,1
156,E2F5,Both_conditions,Multiple_patients,Multiple_timepoints,1
157,RB1,Monoculture,Patient3,4vs8,NA
158,DBP,Monoculture,Patient3,4vs8,NA
159,EWSR1,Autologous,Multiple_patients,Multiple_timepoints,NA
160,RELB,Autologous,Patient2,4vs8,NA
161,KLF1,Both_conditions,Patient2,Multiple_timepoints,NA
162,ERF,Autologous,Patient2,11vs14,NA
163,NR3C1,Autologous,Multiple_patients,Multiple_timepoints,NA
164,E2F7,Monoculture,Patient2,4vs8,NA
165,HOXB13,Both_conditions,Patient1,1vs4,NA
166,GFI1B,Monoculture,Patient1,1vs4,NA
167,ELF4,Monoculture,Patient1,1vs4,NA
