"","category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"hsa05200","Human Diseases","Cancer: overview","hsa05200","Pathways in cancer","25/90","414/5972",0.0603864734299517,4.00697799248524,7.84428617416552,8.93100522012825e-10,2.09878622673014e-07,1.66398728838179e-07,"4843/7157/3480/1026/5468/2950/4318/1050/23604/355/1869/4041/3815/3091/7852/5888/5366/2932/4292/7423/2260/4792/3576/3320/598",25
"hsa05215","Human Diseases","Cancer: specific types","hsa05215","Prostate cancer","11/90","82/5972",0.134146341463415,8.90135501355014,8.91113728417226,2.85391971528799e-08,3.35335566546339e-06,2.65865152424197e-06,"5328/7157/3480/1026/2950/4318/1869/2932/2260/4792/3320",11
"hsa05219","Human Diseases","Cancer: specific types","hsa05219","Bladder cancer","6/90","38/5972",0.157894736842105,10.4771929824561,7.24903224742722,1.85568724330642e-05,0.00145362167392336,0.00115247944584294,"7157/1026/4318/23604/1869/3576",6
"hsa05167","Human Diseases","Infectious disease: viral","hsa05167","Kaposi sarcoma-associated herpesvirus infection","11/90","166/5972",0.0662650602409639,4.39705488621151,5.49035431711407,3.41529634454351e-05,0.00200648660241931,0.00159080908680053,"7157/1026/10379/355/1869/3091/2932/4772/4792/3576/2920",11
"hsa01524","Human Diseases","Drug resistance: antineoplastic","hsa01524","Platinum drug resistance","7/90","65/5972",0.107692307692308,7.14598290598291,6.16235652750069,4.77737837495133e-05,0.00224536783622713,0.00178020204708713,"7157/1026/2950/355/5366/4292/598",7
"hsa05417","Human Diseases","Cardiovascular disease","hsa05417","Lipid and atherosclerosis","11/90","179/5972",0.0614525139664804,4.07771570453135,5.17113090702425,6.83781364543594e-05,0.00233475462640444,0.00185107085721651,"7157/5468/4318/355/2932/4772/4792/3576/2920/3320/598",11
"hsa04066","Environmental Information Processing","Signal transduction","hsa04066","HIF-1 signaling pathway","8/90","93/5972",0.0860215053763441,5.70800477897252,5.65990210273848,6.95458824886429e-05,0.00233475462640444,0.00185107085721651,"4843/3480/3643/1026/3939/5209/3091/2597",8
"hsa05222","Human Diseases","Cancer: specific types","hsa05222","Small cell lung cancer","7/90","83/5972",0.0843373493975904,5.59625167336011,5.21560088375483,0.000228753748653885,0.00641698543260273,0.00508759875283621,"4843/7157/2272/1026/1869/4792/598",7
"hsa05161","Human Diseases","Infectious disease: viral","hsa05161","Hepatitis B","9/90","141/5972",0.0638297872340425,4.2354609929078,4.80901890246692,0.00024575688890819,0.00641698543260273,0.00508759875283621,"7157/1026/4318/355/1869/4772/4792/3576/5111",9
"hsa05224","Human Diseases","Cancer: specific types","hsa05224","Breast cancer","8/90","114/5972",0.0701754385964912,4.65653021442495,4.87561257657567,0.000290460331617743,0.00682581779301697,0.00541173459961479,"7157/3480/1026/1869/4041/3815/2932/2260",8
"hsa05202","Human Diseases","Cancer: overview","hsa05202","Transcriptional misregulation in cancer","9/90","149/5972",0.0604026845637584,4.00805369127517,4.59925620730579,0.000371228634912295,0.00793079356403538,0.00628779601717475,"5328/7157/3480/1026/5468/4318/1050/3576/598",9
"hsa04657","Organismal Systems","Immune system","hsa04657","IL-17 signaling pathway","6/90","67/5972",0.0895522388059701,5.94228855721393,5.03196751591536,0.000472684303664579,0.009256734280098,0.00733904576742372,"4318/2932/4792/3576/2920/3320",6
"hsa05205","Human Diseases","Cancer: overview","hsa05205","Proteoglycans in cancer","9/90","172/5972",0.0523255813953488,3.47209302325581,4.06909018898442,0.00105285254428129,0.0190323344543157,0.0150894656143959,"5328/7157/3480/1026/4318/355/3091/2817/2260",9
"hsa05218","Human Diseases","Cancer: specific types","hsa05218","Melanoma","5/90","55/5972",0.0909090909090909,6.03232323232323,4.63747273120678,0.00133585450338122,0.0210057092570028,0.0166540225688219,"7157/3480/1026/1869/2260",5
"hsa04151","Environmental Information Processing","Signal transduction","hsa04151","PI3K-Akt signaling pathway","11/90","256/5972",0.04296875,2.85121527777778,3.74466592328552,0.00148921398441804,0.0210057092570028,0.0166540225688219,"7157/3480/3643/1026/3815/2932/7423/2260/3320/5106/598",11
"hsa05225","Human Diseases","Cancer: specific types","hsa05225","Hepatocellular carcinoma","8/90","146/5972",0.0547945205479452,3.63592085235921,3.98846544432885,0.00150227982201629,0.0210057092570028,0.0166540225688219,"7157/3480/1026/2950/1869/4041/2932/598",8
"hsa04621","Organismal Systems","Immune system","hsa04621","NOD-like receptor signaling pathway","8/90","147/5972",0.054421768707483,3.61118669690098,3.96488784803824,0.00156941773807134,0.0210057092570028,0.0166540225688219,"10379/1508/10628/4792/3576/2920/3320/598",8
"hsa05163","Human Diseases","Infectious disease: viral","hsa05163","Human cytomegalovirus infection","9/90","184/5972",0.0489130434782609,3.24565217391304,3.82709656409525,0.00169047206052365,0.0210057092570028,0.0166540225688219,"7157/1026/355/1869/7852/2932/4772/4792/3576",9
"hsa05230","Human Diseases","Cancer: overview","hsa05230","Central carbon metabolism in cancer","5/90","58/5972",0.0862068965517241,5.72030651340996,4.46813017489802,0.00169833393992789,0.0210057092570028,0.0166540225688219,"7157/3939/3815/3091/2260",5
"hsa05160","Human Diseases","Infectious disease: viral","hsa05160","Hepatitis C","7/90","122/5972",0.0573770491803279,3.80728597449909,3.87499296522481,0.00229659333138741,0.0269849716438021,0.0213945799818722,"7157/1026/10379/355/1869/2932/4792",7
"hsa04210","Cellular Processes","Cell growth and death","hsa04210","Apoptosis","7/90","126/5972",0.0555555555555556,3.68641975308642,3.7697453955072,0.002757659341105,0.0308595211980798,0.0244664512970218,"7157/1508/355/7846/5366/4792/598",7
"hsa04115","Cellular Processes","Cell growth and death","hsa04115","p53 signaling pathway","5/90","72/5972",0.0694444444444444,4.60802469135802,3.80971092715554,0.00439767944159453,0.0469752122170325,0.0372435053187671,"7157/1026/355/5366/598",5
"hsa05212","Human Diseases","Cancer: specific types","hsa05212","Pancreatic cancer","5/90","73/5972",0.0684931506849315,4.54490106544901,3.76928200550538,0.00466588299876794,0.0476731523787159,0.0377968554133604,"7157/1026/1869/5888/598",5
"hsa05220","Human Diseases","Cancer: specific types","hsa05220","Chronic myeloid leukemia","5/90","74/5972",0.0675675675675676,4.48348348348348,3.72957643130268,0.00494554594862348,0.0484251374136049,0.0383930540748402,"7157/1026/1869/4792/598",5
